var1	var2	cor	p	num_obs	adjp
ratio	gut s__Prevotella_pectinovora	-0.0381943836934651	0.753078117287141	70	0.996285460775429
ratio	gut s__Clostridium_perfringens	0.110721879113091	0.315369490887393	84	0.989646626934512
ratio	gut s__Yeguia_hominis	-0.074371432614746	0.495434902153908	86	0.989646626934512
ratio	gut s__Alistipes_shahii	0.080373347161006	0.551305239978666	57	0.989646626934512
ratio	gut s__Roseburia_porci	0.0621262458471761	0.571496110759684	85	0.989646626934512
ratio	gut s__Mediterraneibacter_glycyrrhizinilyticus	-0.0845417236662107	0.438245211440042	86	0.989646626934512
ratio	gut s__Faecalibacillus_sp._MSK20_93	-0.134210024776063	0.332275990869282	54	0.989646626934512
ratio	gut s__Phascolarctobacterium_faecium	0.0635989010989011	0.616776115312866	64	0.989646626934512
ratio	gut s__Alistipes_onderdonkii	-0.0906103286384976	0.451485676344606	71	0.989646626934512
ratio	gut s__Clostridium_spiroforme	-0.12531352498553	0.293535759201065	72	0.989646626934512
ratio	gut s__Intestinimonas_massiliensis	0.0156894193122317	0.885817688492621	86	0.999869556253588
ratio	gut s__Clostridium_sp._AF36_4	-0.138051821596125	0.227564241431102	78	0.989646626934512
ratio	gut s__Dysosmobacter_sp._BX15	-0.0832323627125269	0.448118952498688	85	0.989646626934512
ratio	gut s__Clostridium_sp._L2_50	-0.0166812993854258	0.893249567391837	67	0.999869556253588
ratio	gut s__Clostridium_sp._AF37_5	-0.0695001851166235	0.555475192469023	74	0.989646626934512
ratio	gut s__Negativibacillus_massiliensis	0.0713242453748783	0.531445616911663	79	0.989646626934512
ratio	gut s__Intestinimonas_butyriciproducens	0.0707297514033681	0.516828765263296	86	0.989646626934512
ratio	gut s__Anaerotignum_faecicola	-0.0728551885870627	0.506840081282261	85	0.989646626934512
ratio	gut s__Clostridium_sp._AF15_41	0.214379370629371	0.0864214799712329	65	0.989646626934512
ratio	gut s__Clostridium_sp._1001270H_150608_G6	-0.0591528499800055	0.65835955717522	58	0.989646626934512
ratio	gut s__Clostridium_sp._AM42_36	0.0581797235023041	0.649836694508034	63	0.989646626934512
ratio	gut s__Clostridium_sp._AM49_4BH	0.0133915452751774	0.904220779372159	83	0.999869556253588
ratio	gut s__Blautia_ammoniilytica	-0.0576159252794943	0.597590238060916	86	0.989646626934512
ratio	gut s__Barnesiella_intestinihominis	-0.0338970111081421	0.783317016026027	68	0.999196953751392
ratio	gut s__Collinsella_tanakaei	0.023277780109987	0.834253874024628	83	0.999869556253588
ratio	gut s__Phocea_massiliensis	0.0215387518279164	0.843690660264125	86	0.999869556253588
ratio	gut s__Intestinimonas_sp._MSJ_38	-0.0892400584933252	0.41314597228509	86	0.989646626934512
ratio	gut s__Clostridium_sp._1001270J_160509_D11	-0.113787704832481	0.362094905145345	66	0.989646626934512
ratio	gut s__Dysosmobacter_welbionis	0.0374405183760251	0.734797030114859	84	0.994592994695749
ratio	gut s__Ruminococcus_champanellensis	-0.047038574465931	0.670340799447146	84	0.989646626934512
ratio	gut s__Suilimivivens_aceti	0.050577857446106	0.643142021199416	86	0.989646626934512
ratio	gut s__Pseudoflavonifractor_capillosus	-0.0320486815415821	0.769170178513983	86	0.999036541207206
ratio	gut s__Clostridium_sp._AF43_10	0.125063938618926	0.30511859351654	69	0.989646626934512
ratio	gut s__Faecalibacillus_sp._H12	-0.241437632135307	0.11428639871556	44	0.989646626934512
ratio	gut s__Ruminococcus_sp._NSJ_13	0.0189564197772132	0.863059651229091	85	0.999869556253588
ratio	gut s__Turicibacter_sanguinis	-0.171047513198111	0.19082261908607	60	0.989646626934512
ratio	gut s__Jingyaoa_shaoxingensis	0.253549695740365	0.01872392698312	86	0.989646626934512
ratio	gut s__Dorea_ammoniilytica	0.102602004657285	0.352331914355895	84	0.989646626934512
ratio	gut s__Clostridium_sp._OM08_29	0.0442455242966752	0.717517911972504	69	0.991466734405916
ratio	gut s__Terrisporobacter_mayombei	-0.242920768870136	0.0301569590377138	80	0.989646626934512
ratio	gut s__Clostridium_sp._AF23_8	0.0808489521700958	0.511316622462273	68	0.989646626934512
ratio	gut s__Mediterraneibacter_butyricigenes	0.135352745749463	0.216348569888384	85	0.989646626934512
ratio	gut s__Oribacterium_sp._oral_taxon_102	0.0180621646248861	0.870249957333962	84	0.999869556253588
ratio	gut s__Dorea_sp._AF24_7LB	0.00405959882892002	0.971137408943921	82	0.999869556253588
ratio	gut s__Dorea_sp._OM07_5	0.114135021097046	0.312733906520339	80	0.989646626934512
ratio	gut s__Alistipes_communis	-0.0472350230414747	0.712522639540217	63	0.991466734405916
ratio	gut s__Alistipes_indistinctus	-0.0595520421607378	0.696743988684161	45	0.990175851017962
ratio	gut s__Dorea_sp._AM10_31	0.0219073675982021	0.841989654749991	85	0.999869556253588
ratio	gut s__Streptococcus_parasanguinis	0.0940425159653574	0.437832781902946	70	0.989646626934512
ratio	gut s__Agathobaculum_sp._M2	-0.0695814617354435	0.531198775613769	83	0.989646626934512
ratio	gut s__Streptococcus_thermophilus	-0.181439532334673	0.135488215071213	69	0.989646626934512
ratio	gut s__Alistipes_ihumii	0.0331142504595704	0.797898907074371	62	0.999869556253588
ratio	gut s__Qingrenia_yutianensis	0.12343139495652	0.268665711972407	82	0.989646626934512
ratio	gut s__Parolsenella_massiliensis	0.0649613544350386	0.573844474188116	77	0.989646626934512
ratio	gut s__Allisonella_histaminiformans	-0.136224219989424	0.294359017431811	61	0.989646626934512
ratio	gut s__Dorea_sp._NSJ_36	-0.0882325363338022	0.435625875194453	80	0.989646626934512
ratio	gut s__Prevotella_sp._P4_67	-0.0151967898915735	0.914777480191566	52	0.999869556253588
ratio	gut s__Prevotella_sp._P5_64	-0.175598086124402	0.194959059073435	56	0.989646626934512
ratio	gut s__Dorea_sp._AM13_35	-0.0128396890040726	0.913422738733814	74	0.999869556253588
ratio	gut s__Schaalia_odontolytica	-0.0752258355916893	0.503717947496773	81	0.989646626934512
ratio	gut s__Terrisporobacter_glycolicus	-0.215321991441394	0.0825786428034708	66	0.989646626934512
ratio	gut s__Prevotella_sp._P4_51	-0.190362269309638	0.159573963600029	56	0.989646626934512
ratio	gut s__Prevotella_sp._P5_108	-0.248263135041251	0.0889524301488979	48	0.989646626934512
ratio	gut s__Bacteriophage_sp.	-0.107709170624772	0.377499790431052	69	0.989646626934512
ratio	oral s__Streptococcus_mitis	-0.130641031023047	0.238605860815329	83	0.989646626934512
ratio	oral s__Streptococcus_salivarius	0.0201922673271483	0.855978615136147	83	0.999869556253588
ratio	oral s__Streptococcus_parasanguinis	-0.0178833802107384	0.87230685741641	83	0.999869556253588
ratio	oral s__Streptococcus_oralis	-0.0429662902481004	0.699194685794494	83	0.990175851017962
ratio	oral s__Rothia_mucilaginosa	0.00793417572729944	0.943550577988724	82	0.999869556253588
ratio	oral s__Neisseria_mucosa	0.131223207172574	0.251562480589421	78	0.989646626934512
ratio	oral s__Haemophilus_parainfluenzae	0.0607416114321786	0.587059740730297	82	0.989646626934512
ratio	oral s__Neisseria_sicca	-0.00502129449497871	0.965436623215682	77	0.999869556253588
ratio	oral s__Streptococcus_infantis	0.130808950086059	0.237998876529295	83	0.989646626934512
ratio	oral s__Schaalia_odontolytica	-0.10309423347398	0.362072416613725	80	0.989646626934512
ratio	oral s__Prevotella_melaninogenica	-0.0921736491356744	0.421396817527648	78	0.989646626934512
ratio	oral s__Actinomyces_sp._ICM47	-0.0711781888997079	0.532288364335144	79	0.989646626934512
ratio	oral s__Gemella_haemolysans	-0.0577166504381694	0.612702559933047	79	0.989646626934512
ratio	oral s__Streptococcus_sanguinis	-0.111099450065069	0.316689867745545	83	0.989646626934512
ratio	oral s__Actinomyces_graevenitzii	-0.103828211773417	0.37786559803833	74	0.989646626934512
ratio	oral s__Streptococcus_pseudopneumoniae	0.0939717056378825	0.397362686111878	83	0.989646626934512
ratio	oral s__Streptococcus_sp._263_SSPC	-0.0784166476202915	0.482996530916305	82	0.989646626934512
ratio	oral s__Veillonella_atypica	-0.00919150858175248	0.935023794433029	81	0.999869556253588
ratio	oral s__Haemophilus_parahaemolyticus	0.10755980861244	0.354286369032005	76	0.989646626934512
ratio	oral s__Prevotella_histicola	0.197144960302855	0.0857282307329902	77	0.989646626934512
ratio	oral s__Streptococcus_cristatus	-0.0561899164602661	0.613218013783354	83	0.989646626934512
ratio	oral s__Streptococcus_pneumoniae	-0.136329289282566	0.218640184572911	83	0.989646626934512
ratio	oral s__Neisseria_subflava	0.139288762446657	0.232784159915391	75	0.989646626934512
ratio	oral s__Streptococcus_australis	-0.0613954074136266	0.580683630186711	83	0.989646626934512
ratio	oral s__Veillonella_dispar	-0.0478545618789521	0.670798078949379	81	0.989646626934512
ratio	oral s__Gemella_sanguinis	0.037026153394064	0.739176794017314	83	0.994592994695749
ratio	oral s__Haemophilus_haemolyticus	-0.0357963017381178	0.74906212861007	82	0.996285460775429
ratio	oral s__Streptococcus_sp._oral_taxon_431	0.131816464464128	0.234379544761561	83	0.989646626934512
ratio	oral s__Streptococcus_rubneri	0.0211251510105462	0.850323893381328	82	0.999869556253588
ratio	oral s__Streptococcus_vestibularis	-0.0931740900885773	0.401394892074353	83	0.989646626934512
ratio	oral s__Streptococcus_sp._M334	-0.152751929125717	0.170360846469037	82	0.989646626934512
ratio	oral s__Prevotella_pallens	-0.0677213968743971	0.571124807866595	72	0.989646626934512
ratio	oral s__Lancefieldella_parvula	-0.050453405363689	0.673188011299318	72	0.989646626934512
ratio	oral s__Prevotella_jejuni	0.0460764587525151	0.702185162016885	71	0.990175851017962
ratio	oral s__Streptococcus_gordonii	-0.084925066118131	0.444497660687656	83	0.989646626934512
ratio	oral s__Granulicatella_adiacens	0.0258556024378809	0.819588396245219	80	0.999869556253588
ratio	oral s__Actinomyces_bouchesdurhonensis	-0.0799200799200799	0.488804337405369	77	0.989646626934512
ratio	oral s__Veillonella_parvula	-0.0575011720581341	0.61173328041028	80	0.989646626934512
ratio	oral s__Rothia_sp._P3C3_S176	0.0845522737927801	0.45507032325016	80	0.989646626934512
ratio	oral s__Veillonella_rogosae	-0.125172777832196	0.261930472774698	82	0.989646626934512
ratio	oral s__Actinomyces_oris	-0.1	0.376717989657903	80	0.989646626934512
ratio	oral s__Haemophilus_sputorum	-0.118729488982654	0.29355392839771	80	0.989646626934512
ratio	oral s__Rothia_sp._HMSC065C12	0.0839656729900632	0.455338918754042	81	0.989646626934512
ratio	oral s__Streptococcus_sp._HSISS2	0.0425222691045476	0.707482391636089	80	0.991466734405916
ratio	oral s__Rothia_dentocariosa	0.0477370730535287	0.677517120575522	78	0.990175851017962
ratio	oral s__Streptococcus_timonensis	-0.0270979387935015	0.807530163958614	83	0.999869556253588
ratio	oral s__Lautropia_mirabilis	-0.239121978327313	0.0659366002015201	60	0.989646626934512
ratio	oral s__Streptococcus_sp._HMSC067H01	0.0148608370765291	0.893762305005608	83	0.999869556253588
ratio	oral s__Streptococcus_sp._Marseille_Q3533	-0.0339428035630567	0.764580067013602	80	0.999036541207206
ratio	oral s__Rothia_sp._HMSC072B04	-0.115989159891599	0.3018108106288	81	0.989646626934512
ratio	oral s__Veillonella_tobetsuensis	-0.0442978074557022	0.701492689318117	77	0.990175851017962
ratio	oral s__Alloprevotella_tannerae	-0.0608189001516482	0.624133966796875	67	0.989646626934512
ratio	oral s__Neisseria_sp._HMSC071A01	0.00767940979208585	0.949298187374801	71	0.999869556253588
ratio	oral s__Megasphaera_micronuciformis	0.157537640556508	0.254459665663061	54	0.989646626934512
ratio	oral s__Neisseria_meningitidis	0.0809152872444012	0.477603148885192	79	0.989646626934512
ratio	oral s__Alloprevotella_sp._oral_taxon_473	-0.0740205612670186	0.573144591104192	60	0.989646626934512
ratio	oral s__Prevotella_salivae	0.0216091066949643	0.856760867964008	72	0.999869556253588
ratio	oral s__Streptococcus_sp._UMB0029	-0.0854692482667799	0.444416036569245	82	0.989646626934512
ratio	oral s__Solobacterium_moorei	0.043035934627685	0.739213151533856	62	0.994592994695749
ratio	oral s__Peptostreptococcus_stomatis	-0.177922077922078	0.19320824671199	55	0.989646626934512
ratio	oral s__Veillonella_nakazawae	-0.0498868220387208	0.663850680183366	78	0.989646626934512
ratio	oral s__Streptococcus_sp._F0442	-0.216426682339113	0.0495654558202516	83	0.989646626934512
ratio	oral s__Streptococcus_sp._HPH0090	0.107339656729901	0.339476477525253	81	0.989646626934512
ratio	oral s__Prevotella_intermedia	0.131779612792271	0.249544387277143	78	0.989646626934512
ratio	oral s__Rothia_aeria	-0.0526042378673958	0.651113277085014	76	0.989646626934512
ratio	oral s__Streptococcus_sp._HMSC034E03	0.0470935231440668	0.673803851493271	82	0.989646626934512
ratio	oral s__Streptococcus_anginosus	-0.0383485160152806	0.730211380108368	83	0.99439434806158
ratio	oral s__Veillonella_sp._oral_taxon_158	0.0380963972736125	0.738394365408632	79	0.994592994695749
ratio	oral s__Streptococcus_sp._XMC	-0.152139000240266	0.183241357899171	78	0.989646626934512
ratio	oral s__Rothia_sp._HMSC062F03	-0.0634615384615385	0.577739108480763	79	0.989646626934512
ratio	oral s__Actinomyces_sp._ICM58	0.0085348506401138	0.942018765419174	75	0.999869556253588
ratio	oral s__Leptotrichia_wadei	0.0831991951710261	0.489454282958224	71	0.989646626934512
ratio	oral s__Mogibacterium_diversum	0.071500600240096	0.620735073105572	50	0.989646626934512
ratio	oral s__Actinomyces_sp._oral_taxon_172	-0.0157887967071837	0.895110173898845	72	0.999869556253588
ratio	oral s__Porphyromonas_somerae	-0.0802221047065045	0.537878867573306	61	0.989646626934512
ratio	oral s__Porphyromonas_sp._oral_taxon_279	-0.057960544595721	0.659241852246507	60	0.989646626934512
ratio	oral s__Porphyromonas_bobii	-0.0170721953920453	0.898641280107937	58	0.999869556253588
ratio	oral s__Neisseria_flavescens	0.0739133654202147	0.530596472209465	74	0.989646626934512
ratio	oral s__Rothia_sp._HMSC072E10	-0.0342063000290848	0.765787708797954	78	0.999036541207206
ratio	oral s__Candidatus_Nanosynbacter_sp._HMT_352	0.071686579605446	0.585327761293308	60	0.989646626934512
ratio	oral s__Parvimonas_micra	0.103790510363782	0.398738116691117	68	0.989646626934512
ratio	oral s__Prevotella_vespertina	-0.00118006993006993	0.992673068363	65	0.999869556253588
ratio	oral s__Porphyromonas_sp._KLE_1280	-0.0116883116883117	0.931836778835967	56	0.999869556253588
ratio	oral s__Prevotella_nanceiensis	-0.0198593113661607	0.866395987577089	74	0.999869556253588
ratio	oral s__Fusobacterium_pseudoperiodonticum	-0.0627400153609831	0.62438911263596	63	0.989646626934512
ratio	oral s__Streptococcus_sp._HMSC074B11	0.0995309149878647	0.372911772128296	82	0.989646626934512
ratio	oral s__Abiotrophia_sp._HMSC24B09	-0.0960180995475113	0.50156109058461	51	0.989646626934512
ratio	oral s__Streptococcus_sp._SK140	0.0614950316169828	0.584796454039794	81	0.989646626934512
ratio	oral s__Prevotella_sp._oral_taxon_306	0.196701912432721	0.10782770118679	68	0.989646626934512
ratio	oral s__Neisseria_sp._oral_taxon_014	-0.0580219109058289	0.63762275895146	68	0.989646626934512
ratio	oral s__Streptococcus_sp._HMSC061D10	0.251531872748446	0.0228772881845802	82	0.989646626934512
ratio	oral s__Veillonella_sp._S13053_19	-0.0046409286915616	0.967844293050137	78	0.999869556253588
ratio	oral s__Haemophilus_influenzae	-0.000158084914182475	0.99895988577938	81	0.999869556253588
ratio	oral s__Streptococcus_sp._HMSC056C01	0.0854336043360434	0.447474085404132	81	0.989646626934512
ratio	oral s__Lachnoanaerobaculum_saburreum	0.174563722897938	0.178025575417754	61	0.989646626934512
ratio	oral s__Leptotrichia_sp._oral_taxon_218	0.155216900499919	0.26624819292844	53	0.989646626934512
ratio	oral s__Alloprevotella_rava	0.0702665755297334	0.605906765660714	56	0.989646626934512
ratio	oral s__Haemophilus_paraphrohaemolyticus	0.118421783828841	0.366537086269458	60	0.989646626934512
ratio	oral s__Streptococcus_sp._1001283B150225_161107_H12	-0.248831168831169	0.0304488916513281	76	0.989646626934512
ratio	oral s__Actinomyces_naeslundii	-0.0905767940979209	0.451653703859722	71	0.989646626934512
ratio	oral s__Schaalia_sp._ORNL0103	-0.0890188818955942	0.449870746338141	74	0.989646626934512
ratio	oral s__Streptococcus_sp._Marseille_Q6470	0.105602437880919	0.350462427669486	80	0.989646626934512
ratio	oral s__Streptococcus_sp._343_SSPC	-0.0510668563300142	0.662838950444094	75	0.989646626934512
ratio	oral s__Porphyromonas_pasteri	-0.0417338149485968	0.750975875393034	60	0.996285460775429
ratio	oral s__Porphyromonas_endodontalis	0.0869973533680526	0.538624003273921	52	0.989646626934512
ratio	oral s__Campylobacter_concisus	0.334580295453678	0.00550034450116362	68	0.788443882338899
ratio	oral s__Leptotrichia_sp._oral_taxon_417	0.0702014403506941	0.574550465509077	66	0.989646626934512
ratio	oral s__Oribacterium_sinus	0.00968962441170137	0.942447918660756	58	0.999869556253588
ratio	oral s__Streptococcus_sp._Marseille_Q0941	-0.0173376432559506	0.876938992114803	82	0.999869556253588
ratio	oral s__Streptococcus_sp._HMSC062D07	0.0580207006889346	0.603943690973981	82	0.989646626934512
ratio	oral s__Aggregatibacter_segnis	-0.0278846153846154	0.826515150247212	64	0.999869556253588
ratio	oral s__Streptococcus_sp._A12	-0.099811580824239	0.383822779817951	78	0.989646626934512
ratio	oral s__Fusobacterium_periodonticum	-0.235165646436371	0.0756988794242696	58	0.989646626934512
ratio	oral s__Streptococcus_sp._Marseille_Q4154	0.14726738934056	0.189151362993496	81	0.989646626934512
ratio	oral s__Gemella_morbillorum	-0.210817415910991	0.0755627782954311	72	0.989646626934512
ratio	oral s__Fusobacterium_nucleatum	0.147169274537696	0.207208782367909	75	0.989646626934512
ratio	oral s__Granulicatella_sp._HMSC30F09	0.014850640113798	0.899218696045036	75	0.999869556253588
ratio	oral s__Veillonella_sp._CLA_AA_H247	0.0819412166780588	0.480808194193407	76	0.989646626934512
ratio	oral s__Haemophilus_sp._Marseille_Q0026	0.040396710208031	0.77341931833174	53	0.999036541207206
ratio	oral s__Leptotrichia_sp._oral_taxon_215	-0.0227382680212869	0.871388508246414	53	0.999869556253588
ratio	oral s__Leptotrichia_sp._oral_taxon_221	0.158236500341764	0.243378949055917	56	0.989646626934512
ratio	oral s__Streptococcus_sp._oral_taxon_061	0.0689386562804284	0.545293398734574	79	0.989646626934512
ratio	oral s__Aggregatibacter_sp._2125159857	-0.0195475113122172	0.891555574136585	51	0.999869556253588
ratio	oral s__Abiotrophia_defectiva	-0.0684976118106817	0.642700890370915	48	0.989646626934512
ratio	oral s__Aggregatibacter_sp._oral_taxon_458	0.0145701357466063	0.919124068094164	51	0.999869556253588
ratio	oral s__Candidatus_Nanosynbacter_sp._TM7_057	0.114791288566243	0.394144306802707	57	0.989646626934512
