Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W_group1g2	W_group1g3	W_group1g4	p_group1g2	p_group1g3	p_group1g4	q_group1g2	q_group1g3	q_group1g4	diff_group1g2	diff_group1g3	diff_group1g4	passed_ss_group1g2	passed_ss_group1g3	passed_ss_group1g4	Description	Ontology	Definition
GO:0043708	-0.102794549500395	0.00395929303585455	-0.131321980375196	0.229087082223745	0.211010653185801	0.260877599651319	-0.448713862442918	0.0187634746211997	-0.503385421173441	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	cell adhesion involved in biofilm formation	BP	The attachment of a cell to a solid substrate, via cell adhesion molecules, contributing to the formation of a biofilm.
GO:1990817	0.260315537335529	0.0500505418547349	-0.0347376708649558	0.230111553614878	0.203344191538113	0.264418261840191	1.13125800615471	0.246137061875966	-0.131373947560212	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	RNA adenylyltransferase activity	MF	Catalysis of the template-independent extension of the 3'- end of an RNA strand by addition of one adenosine molecule at a time. Cannot initiate a chain 'de novo'. The primer, depending on the source of the enzyme, may be an RNA, or oligo(A) bearing a 3'-OH terminal group.
GO:0015574	-0.471502372096165	-0.784509385793779	-0.752600017495294	0.210552166646454	0.186346268563489	0.244879400516434	-2.23936129276637	-4.20995489655589	-3.07334964030503	0.0268186385226162	4.71264862739136e-05	0.00257581492752917	1	0.00510053586056896	0.276206616075051	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	trehalose transmembrane transporter activity	MF	Enables the transfer of trehalose from one side of a membrane to the other. Trehalose is the disaccharide alpha-D-glucopyranosyl-alpha-D-glucopyranoside that acts of a reserve carbohydrate in certain fungi, algae and lichens.
GO:0015771	-0.471502372096165	-0.784509385793779	-0.752600017495294	0.210552166646454	0.186346268563489	0.244879400516434	-2.23936129276637	-4.20995489655589	-3.07334964030503	0.0268186385226162	4.71264862739136e-05	0.00257581492752917	1	0.00510053586056896	0.276206616075051	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	trehalose transport	BP	The directed movement of trehalose into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Trehalose is a disaccharide isomeric with sucrose and obtained from certain lichens and fungi.
GO:0035550	-0.0057312259135491	-0.231912794609707	-0.313452347604863	0.192669667763288	0.186474034412594	0.242212684251609	-0.0297463839538585	-1.24367339045486	-1.29412028347471	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	urease complex	CC	A multiprotein nickel-containing complex that possesses urease activity (catalysis of the hydrolysis of urea to ammonia and carbon dioxide).
GO:0046944	0.00778171370300828	0.210054908046093	0.0118641959172377	0.212007169011536	0.181390203652497	0.262468290351943	0.0367049554941458	1.1580278527528	0.0452023972165517	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	protein carbamoylation	BP	The addition of a carbamoyl group to a protein amino acid. A carbamoyl group is the acyl group -CO-NH2.
GO:0016117	-0.0587822359796187	0.0754269239889995	0.0563215219745271	0.22335376805841	0.198380651567655	0.270049666335563	-0.263179961057323	0.380213107442467	0.208559865075124	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	carotenoid biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of carotenoids, tetraterpenoid compounds in which two units of 4 isoprenoid residues joined head-to-tail are themselves joined tail-to-tail.
GO:0006276	-0.179874782625448	-0.188947415167483	-0.0265699726479141	0.268415563181265	0.248446634071172	0.35101548749014	-0.670135444061327	-0.760515093609018	-0.0756945878311436	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	plasmid maintenance	BP	The maintenance of the integrity of extrachromosomal plasmid DNA; includes processes that ensure plasmids are retained in the daughter cells after cell division.
GO:0008821	0.0249666983866824	-0.0676262812888103	0.287532857105782	0.140808821914332	0.128478547831534	0.166770554234618	0.177309191620622	-0.526362435054016	1.72412245330354	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	crossover junction endodeoxyribonuclease activity	MF	Catalysis of the endonucleolytic cleavage at a junction such as a reciprocal single-stranded crossover between two homologous DNA duplexes (Holliday junction).
GO:0015944	0.181235455704418	0.00466967744610803	-0.005214910992787	0.224294622048372	0.184827122319245	0.245364233122484	0.808024080333643	0.0252651092951731	-0.021253753761999	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	formate oxidation	BP	The chemical reactions and pathways by which formate is converted to CO2.
GO:0015990	-0.0500219813442872	0.7251018706889	0.0687488255702413	0.259581952602476	0.213246378738855	0.345052827321217	-0.192702076715214	3.40030098038322	0.199241449791807	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	electron transport coupled proton transport	BP	The transport of protons against an electrochemical gradient, using energy from electron transport.
GO:0019152	-0.121726477434129	-0.000803239499930803	-0.123618946810461	0.16957343585034	0.173716690073754	0.22661554386415	-0.717839305571191	-0.00462384759685312	-0.54550073972228	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	acetoin dehydrogenase activity	MF	Catalysis of the reaction: acetoin + NAD+ = diacetyl + NADH + H+.
GO:0045150	-0.121726477434129	-0.000803239499930803	-0.123618946810461	0.16957343585034	0.173716690073754	0.22661554386415	-0.717839305571191	-0.00462384759685312	-0.54550073972228	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	acetoin catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of acetoin, 3-hydroxy-2-butanone.
GO:0008794	0.21472737625148	0.101547856059911	0.115673263783085	0.19927930334883	0.194451784620311	0.254768513927362	1.07751970547392	0.522226403106533	0.454032808057533	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	arsenate reductase (glutaredoxin) activity	MF	Catalysis of the reaction: arsenate + reduced glutaredoxin = arsenite + oxidized glutaredoxin. Glutaredoxin functions as the electron donor for arsenate reduction. The electron flow therefore is ( NADPH -> glutathione reductase (EC:1.6.4.2) -> ) glutathione -> glutaredoxin -> arsenate reductase, i.e. glutathione is reduced by glutathione reductase and glutaredoxin is reduced by glutathione.
GO:0005993	-0.43910958833381	-0.601170347150439	-0.598590751934239	0.202954624016744	0.175434678131679	0.262271685928696	-2.16358504006089	-3.42674751396191	-2.28233081971715	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	trehalose catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of trehalose, a disaccharide isomeric with sucrose and obtained from certain lichens and fungi.
GO:0008788	-0.439964701207287	-0.606987683205826	-0.599236222356733	0.203622716927356	0.175886111576229	0.262888323308725	-2.16068574197568	-3.45102679095135	-2.2794326306118	0.0325673395301335	0.00075539933645583	0.0242835981256682	1	0.0817574512610272	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	alpha,alpha-phosphotrehalase activity	MF	Catalysis of the reaction: alpha,alpha-trehalose 6-phosphate + H2O = D-glucose + D-glucose 6-phosphate.
GO:0043107	-0.169997050174727	-0.335765328367474	-0.307941122004737	0.239939693993033	0.197129601440616	0.285143967615395	-0.708499070519205	-1.70327198915695	-1.07994962888393	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	type IV pilus-dependent motility	BP	Any process involved in the controlled movement of a bacterial cell which is dependent on the presence of type IV pili. Includes social gliding motility and twitching motility.
GO:0016436	0.230127534635259	-0.0527383031343365	0.129373149697335	0.196984467866643	0.172083439632882	0.235744521591236	1.16825218316732	-0.306469368852963	0.548785392017123	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	rRNA (uridine) methyltransferase activity	MF	Catalysis of the reaction: S-adenosyl-L-methionine + rRNA = S-adenosyl-L-homocysteine + rRNA containing methyluridine.
GO:0004742	0.0136338527552155	-0.123380123931577	-0.0246815183918592	0.2037335646845	0.181903182558381	0.254120040369205	0.0669200127938108	-0.67827358596092	-0.0971254307846007	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	dihydrolipoyllysine-residue acetyltransferase activity	MF	Catalysis of the reaction: acetyl-CoA + dihydrolipoamide = CoA + S-acetyldihydrolipoamide.
GO:0015221	-0.0238774962427611	-0.052114515534366	-0.0744695282303973	0.175727977735777	0.14727919504243	0.192915553827875	-0.135877602134949	-0.353848454422583	-0.386021379576482	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	lipopolysaccharide transmembrane transporter activity	MF	Enables the transfer of lipopolysaccharides from one side of a membrane to the other. A lipopolysaccharide is any of a group of related, structurally complex components of the outer membrane of Gram-negative bacteria. Lipopolysaccharides consist three covalently linked regions, lipid A, core oligosaccharide, and an O side chain. Lipid A is responsible for the toxicity of the lipopolysaccharide.
GO:0004416	0.402468310975795	0.126099725988485	0.320824166349017	0.225928981876393	0.208527894190713	0.259036356995115	1.78139301843084	0.604713947157389	1.23852948702127	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	hydroxyacylglutathione hydrolase activity	MF	Catalysis of the reaction: (S)-(2-hydroxyacyl)glutathione + H2O = glutathione + a 2-hydroxy carboxylate.
GO:0019243	0.402468310975795	0.126099725988485	0.320824166349017	0.225928981876393	0.208527894190713	0.259036356995115	1.78139301843084	0.604713947157389	1.23852948702127	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	BP	The chemical reactions and pathways resulting in the breakdown of methylglyoxal, CH3-CO-CHO, into D-lactate via the intermediate S-lactoyl-glutathione. Glutathione is used in the first step of the pathway and then regenerated in the second step.
GO:0016984	-0.671918608832946	-0.479126772455241	0.192423604183541	0.265912710687408	0.235638389084201	0.302109123294211	-2.52683900328035	-2.033313732611	0.636934105416433	1	1	1	1	1	1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	ribulose-bisphosphate carboxylase activity	MF	Catalysis of the reaction: D-ribulose 1,5-bisphosphate + CO2 + H2O = 2 3-phospho-D-glycerate.
GO:0015087	0.337028926329061	-0.0818712609759067	0.0141340993934279	0.177389457660124	0.169307408939336	0.242598164143113	1.89993774587667	-0.483565731049856	0.0582613617186729	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	cobalt ion transmembrane transporter activity	MF	Enables the transfer of cobalt (Co) ions from one side of a membrane to the other.
GO:0019898	0.132225934574026	0.0914182099276966	0.102315439153638	0.220415694477548	0.188038765153289	0.250984515623034	0.599893464426121	0.486166827638825	0.407656380313557	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	extrinsic component of membrane	CC	The component of a membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region.
GO:1990195	0.132225934574026	0.0914182099276966	0.102315439153638	0.220415694477548	0.188038765153289	0.250984515623034	0.599893464426121	0.486166827638825	0.407656380313557	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	macrolide transmembrane transporter complex	CC	A bacterial transmembrane transporter complex that spans the entire cell membrane system and possesses ATP-dependent xenobiotic transport activity pumping drugs (typically antibiotics) and other toxins directly from the cytosol out of the bacterial cell. Typically, it is trimeric consisting of a inner membrane ATPase (IMP), a periplasmic membrane fusion protein (MFP) and an outer membrane factor (OMF). In E. coli, macrolide transporter complexes may consists of MacB (IMP), MacA (MFP) and TolC (OMF) or AcrB (IMP), AcrA (MFP) and TolC (OMF). Trimeric TolC is a common OMF found in many macrolide transporter complexes.
GO:0000030	-0.214961886630892	-0.137534082709177	0.160430260862217	0.200786234976915	0.176509445522659	0.248990363119774	-1.07060071451415	-0.779188231552861	0.644323173202665	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	mannosyltransferase activity	MF	Catalysis of the transfer of a mannosyl group to an acceptor molecule, typically another carbohydrate or a lipid.
GO:0004456	-0.307744842131873	-0.331988106763177	0.0029162010403851	0.221563243192637	0.194453227543371	0.274254665294679	-1.38897065098612	-1.70729028752753	0.0106331866305783	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	phosphogluconate dehydratase activity	MF	Catalysis of the reaction: 6-phospho-D-gluconate = 2-dehydro-3-deoxy-6-phospho-D-gluconate + H(2)O.
GO:0009255	-0.307744842131873	-0.331988106763177	0.0029162010403851	0.221563243192637	0.194453227543371	0.274254665294679	-1.38897065098612	-1.70729028752753	0.0106331866305783	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	Entner-Doudoroff pathway through 6-phosphogluconate	BP	A pathway that converts a carbohydrate to pyruvate and glyceraldehyde-3 phosphate by producing 6-phosphogluconate and then dehydrating it.
GO:0004312	-0.203233785783426	-0.0853476367947456	-0.14825467360232	0.234716321204454	0.22772958357528	0.295425947722564	-0.865869849785157	-0.374776238795222	-0.501833622757967	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	fatty acid synthase activity	MF	Catalysis of the reaction: acetyl-CoA + n malonyl-CoA + 2n NADPH + 2n H+ = long-chain fatty acid + n+1 CoA + n CO2 + 2n NADP+.
GO:0005835	-0.203233785783426	-0.0853476367947456	-0.14825467360232	0.234716321204454	0.22772958357528	0.295425947722564	-0.865869849785157	-0.374776238795222	-0.501833622757967	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	fatty acid synthase complex	CC	A multienzyme complex that catalyses the synthesis of fatty acids from acetyl CoA.
GO:0043165	0.220187009355792	-0.0361942705085638	-0.0680064897920811	0.18340083105336	0.185820274773712	0.253490545208874	1.20057803495846	-0.194781062252977	-0.268280182742297	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	Gram-negative-bacterium-type cell outer membrane assembly	BP	The assembly of an outer membrane of the type formed in Gram-negative bacteria. This membrane is enriched in polysaccharide and protein, and the outer leaflet of the membrane contains specific lipopolysaccharide structures.
GO:0030638	0.136538094945708	0.0097458511363982	-0.020807657949245	0.243771881729943	0.225620955144867	0.28670574685073	0.560106005568636	0.0431956824672626	-0.0725749594411799	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	polyketide metabolic process	BP	The chemical reactions and pathways involving polyketides, any of a diverse group of natural products synthesized via linear poly-beta-ketones, which are themselves formed by repetitive head-to-tail addition of acetyl (or substituted acetyl) units indirectly derived from acetate (or a substituted acetate) by a mechanism similar to that for fatty acid biosynthesis but without the intermediate reductive steps.
GO:0010468	0.254537185697842	-0.161717179382762	-0.814404461178526	0.276006341773819	0.236952720719095	0.336226079183976	0.92221498992378	-0.682487117649415	-2.42219301713625	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	regulation of gene expression	BP	Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product or products (proteins or RNA). This includes the production of an RNA transcript as well as any processing to produce a mature RNA product or an mRNA or circRNA (for protein-coding genes) and the translation of that mRNA or circRNA into protein. Protein maturation is included when required to form an active form of a product from an inactive precursor form.
GO:0017040	0.226113183859944	-0.111920381022465	0.180452147536612	0.246612558470561	0.229381693193461	0.361410369111285	0.916876193419551	-0.487922028407347	0.499299862315371	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	N-acylsphingosine amidohydrolase activity	MF	Catalysis of the reaction: N-acylsphingosine + H2O = a fatty acid + sphingosine.
GO:0046514	0.226113183859944	-0.111920381022465	0.180452147536612	0.246612558470561	0.229381693193461	0.361410369111285	0.916876193419551	-0.487922028407347	0.499299862315371	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	ceramide catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of ceramides, any N-acetylated sphingoid.
GO:0052689	0.0991238460593678	0.151331211980043	0.299404609673727	0.180450861590377	0.165340328663382	0.214760816010487	0.549312124008467	0.915271024337563	1.3941305273263	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	carboxylic ester hydrolase activity	MF	Catalysis of the hydrolysis of a carboxylic ester bond.
GO:0042742	0.088204280462045	-0.0621279521718521	-0.101288501661209	0.172828555399842	0.183332255370318	0.266198442987623	0.510357100757931	-0.338881731675411	-0.380499977852681	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	defense response to bacterium	BP	Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.
GO:0016994	-0.302178030437146	-0.186614931853846	-0.424399159873717	0.220139522879281	0.204264143908532	0.284291138656393	-1.37266596422512	-0.913596132356005	-1.49283288209227	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	precorrin-6A reductase activity	MF	Catalysis of the reaction: precorrin-6B + NADP+ = precorrin-6A + NADPH + H+.
GO:0042168	0.360201126462707	0.216609890054273	0.400444794045414	0.212637166097294	0.188021608214973	0.22694000789951	1.69397068759792	1.15204785296067	1.76454031949595	1	1	1	1	1	1	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	heme metabolic process	BP	The chemical reactions and pathways involving heme, any compound of iron complexed in a porphyrin (tetrapyrrole) ring.
