Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0001671	-1.12925761748751	-0.0551187670272781	0.0194889122039351	-0.0439519340597416	-0.109286087117943	0.173695611108108	0.382713213238018	0.0703039289951207	0.0701450199811245	0.00431102134578809	0.239838920116501	0.278823174701757	0.242747702347408	0.0660451204471079	-16.0625107818068	-0.785783039795415	4.52071809455919	-0.183256053848108	-0.391954819519003	0.715539671141866	5.79472352608567	3.67746363854179e-21	0.435778015446106	3.9133543814515e-05	0.855353305522758	0.696791184905702	0.477671588663632	4.84036248943652e-07	2.60609589851328e-18	0.810274974291823	0.00424435993863731	0.999843293178325	0.999847471221903	0.987803082953951	3.31955182340066e-05	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	ATPase activator activity	MF	Binds to and increases the ATP hydrolysis activity of an ATPase.
GO:0004596	0.455228812004442	-0.108175597078659	-0.0059620239845329	-0.0507879954900695	-0.641360197811903	0.00316056129402147	-0.0970189525001474	0.164635716463466	0.105842564743657	0.00468946348757393	0.24175788781828	0.274220776097516	0.24154027362856	0.104537009878132	2.765067154219	-1.0220424773403	-1.27136590365422	-0.21007792526813	-2.33884611858814	0.0130850282089262	-0.928082337664444	0.0068632509635612	0.309412072841394	0.206769029199447	0.834066411037328	0.0214851642504132	0.989587985538194	0.355767348784507	0.0718781849681335	0.699054268714987	0.898558212686226	0.999843293178325	0.725039034863151	0.99911684330958	0.768684345020207	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	peptide alpha-N-acetyltransferase activity	MF	Catalysis of the reaction: acetyl-CoA + peptide = CoA + N-alpha-acetylpeptide. This reaction is the acetylation of the N-terminal amino acid residue of a peptide or protein.
GO:0071468	-0.0972848394643492	-0.66667535816275	0.00723111294848185	-0.261232179689121	-0.514240576049964	0.027388342743695	0.0789150220721207	0.108176217895269	0.0862436416604137	0.00474540635381686	0.247050686877809	0.285507775969023	0.250910134360638	0.0788025615680453	-0.89931818062391	-7.73013923493397	1.52381322258434	-1.05740317094656	-1.80114385432976	0.109155984526034	1.0014271173657	0.373067828859419	6.45709542236499e-10	0.134256370677291	0.295732353013701	0.0780977999256205	0.913543489568343	0.321748468899039	0.943094178543549	1.96111212399257e-07	0.749336938933332	0.999843293178325	0.999847471221903	0.99911684330958	0.760985320850997	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	cellular response to acidic pH	BP	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pH stimulus with pH < 7. pH is a measure of the acidity or basicity of an aqueous solution.
GO:0001530	-0.341736897618998	0.193720707718678	0.00213961580408076	0.215225513584955	-0.0181983044076304	0.226473075749088	0.0135659550602568	0.115889363529968	0.0764402436157774	0.0043739715308109	0.227955835224935	0.276440171134307	0.232666251857901	0.071660698099716	-2.94882021274219	2.53427643025845	0.489170034374709	0.944154438391901	-0.0658308969096566	0.973381717119013	0.18930816221438	0.00425148830784581	0.0133535756893351	0.626148875577603	0.348122422480871	0.947687622280001	0.333492620936111	0.850362677438929	0.0486914846659072	0.109191161213563	0.998169724564096	0.999843293178325	0.999847471221903	0.914794890661026	0.974196682925726	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	lipopolysaccharide binding	MF	Interacting selectively and non-covalently with lipopolysaccharide.
GO:0000036	-0.206599883908582	0.110622520731534	-2.46553551264305e-06	0.143951436634655	-0.0724817080332211	0.370599770191203	0.000251823071306426	0.151130167747707	0.114718117847068	0.00357898977115661	0.180081173747414	0.207431387652006	0.170974519227964	0.108869403074162	-1.36703271747488	0.964298602588707	-0.000688891466668335	0.799369715551527	-0.349424977838065	2.16757310893253	0.00231307478681485	0.173238797978585	0.336128432525136	0.999451070752313	0.425079532335494	0.72715930359555	0.0314415901136343	0.998156874592375	0.674992850223851	0.734438897788736	0.999813298149393	0.999843293178325	0.999847471221903	0.427390118075177	0.99989517833051	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	acyl carrier activity	MF	Binding an acyl group and presenting it for processing or offloading to a cognate enzyme. Covalently binds the acyl group via a phosphopantetheine prosthetic group and mediates protein-protein interactions with the enzyme conferring specificity. The acyl carrier protein (ACP) presents substrates to enzymes involved in fatty acid biosynthesis or in polyketide secondary metabolite biosynthesis.
GO:0042601	-0.149458388962533	0.0177804236933488	0.0108517487566151	-0.19427769887096	-0.358762443659009	-0.36451821461928	-0.263404756869531	0.158719479555121	0.12365530778297	0.0043620744332887	0.224507132968367	0.248773707711566	0.207734591199339	0.117470803601204	-0.941651203629535	0.143790218245671	2.4877495610348	-0.865352010434046	-1.44212363500634	-1.7547304592594	-2.2422997782815	0.347905729645153	0.885861728042979	0.0139645675014093	0.388246143521745	0.151380311663445	0.0813748413901366	0.0264285474752162	0.921229007515319	0.983982253824124	0.245360913289224	0.999843293178325	0.999847471221903	0.579613362364567	0.242185741087541	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	endospore-forming forespore	CC	Portion of the cell formed during the process of bacterial sporulation that will ultimately become the core of the endospore. An endospore is a type of dormant cell that is resistant to adverse conditions.
GO:0004729	0.0138483484561843	-0.192237227242679	-0.00393870607824288	0.335153131505132	-0.0215932733551154	0.0371913513253607	0.0200310371020477	0.0809184470617542	0.0530486391162355	0.00429018312276761	0.233855200841099	0.27526437294083	0.237537415779306	0.0550303060720259	0.171139572730749	-3.62379187186056	-0.918074116076894	1.4331651821285	-0.078445579878065	0.156570497339733	0.364000103430831	0.864778241756961	0.000659899913700773	0.362818899252295	0.157795953568176	0.937774709415173	0.876189663855563	0.717333838268944	0.999294240115144	0.0107967133780651	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.932183215256587	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	oxygen-dependent protoporphyrinogen oxidase activity	MF	Catalysis of the reaction: 3 O(2) + protoporphyrinogen IX = 3 H(2)O(2) + protoporphyrin IX.
GO:0008813	-1.2068095857506	0.0868539159804559	0.0227003826028071	-0.206886561794327	0.0135301199492455	0.0834338563249778	0.343010620077958	0.0726202227981153	0.0567060891598559	0.0042998275367839	0.241425750831275	0.280032961294553	0.244525944227912	0.0559329485774626	-16.6180925815325	1.53165060873115	5.27937048837688	-0.856936598858975	0.0483161692348559	0.341206560262631	6.13253241249952	2.48871377935216e-20	0.13293344324854	4.03553570723094e-06	0.396230719455792	0.961687989571536	0.734609801401483	2.34553491816543e-07	1.05820109898054e-17	0.458793020042851	0.00139237185229558	0.999843293178325	0.999847471221903	0.99911684330958	1.71951973655852e-05	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	chorismate lyase activity	MF	Catalysis of the reaction: chorismate = 4-hydroxybenzoate + pyruvate.
GO:0070205	-0.736330081106071	0.3615864547601	0.00789502237165376	0.171699067270707	-0.121523727891371	0.0861935174450803	0.187761204013278	0.0882156278395952	0.0682008347286852	0.00448334444194251	0.239532374104616	0.275256081993647	0.244011954877348	0.0680630595394373	-8.34693465476389	5.30178928452347	1.76096716946269	0.716809441364771	-0.441493343257627	0.353234813795928	2.75863596617317	5.65980781493359e-11	2.72710196209621e-06	0.0844835322910863	0.476894642120345	0.660798064003273	0.725427602378851	0.00813722586836237	3.53904453369083e-09	0.000131768608441285	0.639188575269927	0.999843293178325	0.999847471221903	0.99911684330958	0.110895783308579	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity	MF	Catalysis of the reaction: 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate = (1R,6R)-2-succinyl-6-hydroxycyclohexa-2,4-diene-1-carboxylate + pyruvate.
GO:0009522	-0.0108560403484305	-0.198254943245386	-0.00712357174414825	-0.0228910886099257	0.241076327349583	0.440862099773608	0.376814121918784	0.0921930829445927	0.0540625053040422	0.00414032762304105	0.233397422198466	0.275196525265092	0.239138431887265	0.0631595208571001	-0.117753306448759	-3.66714309909279	-1.72053334729004	-0.0980777267988015	0.876015157231213	1.84354349191953	5.96606998921563	0.906650007447419	0.000516467299561331	0.0904049916410562	0.922192143062971	0.384458445679362	0.0701086492278075	1.33272488606759e-07	0.999294240115144	0.00904859540857825	0.658077018276411	0.999843293178325	0.999847471221903	0.550003646709663	1.18057212824154e-05	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	photosystem I	CC	A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation).
GO:0006144	-0.188717536257109	-0.0318616849858164	-0.00214039289971151	0.16327950124969	0.741185012728537	0.195291263291624	-0.0772753445506929	0.0820739642683747	0.0589948847612595	0.00446142587008937	0.244112216895735	0.287131457684423	0.241910087131813	0.0618355959899735	-2.29935933933957	-0.540075383056587	-0.479755343255011	0.668870666638652	2.58134381619429	0.807288631933783	-1.249690300765	0.0265249403461729	0.591997435917773	0.633890393636699	0.507238003314765	0.0134230528601968	0.424048630645975	0.218331924306508	0.198563461887196	0.894431339237342	0.998169724564096	0.999843293178325	0.614273503086989	0.946726740511964	0.662159302533005	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	purine nucleobase metabolic process	BP	The chemical reactions and pathways involving purine nucleobases, one of the two classes of nitrogen-containing ring compounds found in DNA and RNA, which include adenine and guanine.
GO:0033971	-0.188717536257109	-0.0318616849858164	-0.00214039289971151	0.16327950124969	0.741185012728537	0.195291263291624	-0.0772753445506929	0.0820739642683747	0.0589948847612595	0.00446142587008937	0.244112216895735	0.287131457684423	0.241910087131813	0.0618355959899735	-2.29935933933957	-0.540075383056587	-0.479755343255011	0.668870666638652	2.58134381619429	0.807288631933783	-1.249690300765	0.0265249403461729	0.591997435917773	0.633890393636699	0.507238003314765	0.0134230528601968	0.424048630645975	0.218331924306508	0.198563461887196	0.894431339237342	0.998169724564096	0.999843293178325	0.614273503086989	0.946726740511964	0.662159302533005	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	hydroxyisourate hydrolase activity	MF	Catalysis of the reaction: 5-hydroxyisourate + H(2)O = 5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate + H(+).
GO:0006015	-0.302775257350064	0.103591709483093	0.00359913816761753	-0.00193023645489377	-0.339315484840785	0.288690869396312	0.0540931779201806	0.0774703950239414	0.0605681400753823	0.00407364219802119	0.223991147480319	0.263473346084751	0.225915610116982	0.0584643584234739	-3.90827047230745	1.71033334281298	0.883518481167995	-0.00861746759462165	-1.28785507104631	1.27787039260733	0.92523341363585	0.000200254743579287	0.0912838396732293	0.379742541996874	0.993146921358805	0.201704033961084	0.205184536080631	0.357773118436066	0.00346131369796393	0.366461032171122	0.998169724564096	0.999843293178325	0.999847471221903	0.803041993715203	0.770644022082145	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	5-phosphoribose 1-diphosphate biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of 5-phosphoribose 1-diphosphate, also known as 5-phosphoribosyl-1-pyrophosphate.
GO:0033863	-0.302775257350064	0.103591709483093	0.00359913816761753	-0.00193023645489377	-0.339315484840785	0.288690869396312	0.0540931779201806	0.0774703950239414	0.0605681400753823	0.00407364219802119	0.223991147480319	0.263473346084751	0.225915610116982	0.0584643584234739	-3.90827047230745	1.71033334281298	0.883518481167995	-0.00861746759462165	-1.28785507104631	1.27787039260733	0.92523341363585	0.000200254743579287	0.0912838396732293	0.379742541996874	0.993146921358805	0.201704033961084	0.205184536080631	0.357773118436066	0.00346131369796393	0.366461032171122	0.998169724564096	0.999843293178325	0.999847471221903	0.803041993715203	0.770644022082145	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	ribose 1,5-bisphosphate phosphokinase activity	MF	Catalysis of the reaction: D-ribose 1,5-diphosphate + ATP = 5-phospho-alpha-D-ribose 1-diphosphate + ADP + H(+).
GO:0009399	0.678626111081916	-0.654407867312564	-0.0195957039527586	0.0099202337743325	0.345534434903472	0.282679194601866	0.211327522317657	0.0824087677595121	0.0617218970734157	0.00427920969237191	0.23810350243904	0.279843313091752	0.241644641317121	0.0661345053981814	8.23487754436887	-10.6025235506642	-4.5792810732528	0.0416635357007077	1.23474251032106	1.16981362823144	3.19542001630315	8.37546677748077e-11	2.78500063891232e-14	3.21883539325483e-05	0.966936231073052	0.222814786209674	0.247734699101631	0.0024438510672999	4.94617843581225e-09	1.4802278395819e-11	0.00424435993863731	0.999843293178325	0.999847471221903	0.849490274661399	0.0460792615961904	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	nitrogen fixation	BP	The process in which nitrogen is taken from its relatively inert molecular form (N2) in the atmosphere and converted into nitrogen compounds useful for other chemical processes, such as ammonia, nitrate and nitrogen dioxide.
GO:0006562	-0.419727464764013	-0.271617040990162	0.00435147298143872	0.074872534835892	0.292767328496103	0.242037207245005	0.264794634898789	0.11493273175898	0.0817625791466769	0.00431332213831402	0.238785902189001	0.273961293898495	0.241273430944349	0.0830446871947017	-3.65194021181193	-3.32202144091979	1.00884488612288	0.313555089096633	1.06864485975371	1.00316560467378	3.18858007470083	0.000486530254578932	0.00139840946107898	0.316381341287045	0.754753173375923	0.288750800680497	0.319094672082949	0.00210651008674107	0.00712687191630812	0.0193053150276229	0.98607701379897	0.999843293178325	0.999847471221903	0.900274788279042	0.041854583592631	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	proline catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of proline (pyrrolidine-2-carboxylic acid), a chiral, cyclic, nonessential alpha-amino acid found in peptide linkage in proteins.
GO:0044659	-0.894172637345635	-0.63526030525626	0.0159060757476438	0.267230322041128	0.39414494674652	0.452580982940955	0.146349540960432	0.131867662603005	0.100918223592676	0.00491358986370813	0.249383992191676	0.277938180610821	0.251389763652832	0.093099563405368	-6.78083329676959	-6.29480268915835	3.23715983402001	1.07156164953737	1.4181029244716	1.80031587748325	1.5719680695301	3.96663304233873e-09	2.84487477679024e-08	0.00188987524562979	0.287819786133613	0.160865208454553	0.0763804939572562	0.120740006306343	1.79426847830045e-07	3.55776692673885e-06	0.0717477637894452	0.999843293178325	0.999847471221903	0.565801150359326	0.51653365249173	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	cytolysis by virus of host cell	BP	The killing by a virus of a cell in its host organism by means of the rupture of cell membranes and the loss of cytoplasm.
GO:0016032	0.116498023816897	-0.277324897571503	-0.0149617013079549	0.676838503174431	0.759302939621018	0.718664100128953	0.234090741270377	0.107720933923838	0.0681109547459608	0.00444461185836705	0.241374078036394	0.286041281463367	0.243893090405259	0.0692527886199986	1.08147989042933	-4.07166363481272	-3.36625599371275	2.80410601121956	2.65452222747877	2.94663575312774	3.38023559679121	0.284777605106977	0.0001698336226416	0.00148903572001683	0.00721235727980248	0.0106811085285069	0.00490634083736658	0.0014290514460804	0.859996006331581	0.00388243313694668	0.0624167308067618	0.730165313183813	0.582304948187362	0.241983393629957	0.0300808254887815	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	viral process	BP	A multi-organism process in which a virus is a participant. The other participant is the host. Includes infection of a host cell, replication of the viral genome, and assembly of progeny virus particles. In some cases the viral genetic material may integrate into the host genome and only subsequently, under particular circumstances, 'complete' its life cycle.
GO:0046690	-0.400511906803284	0.0166506757772839	0.00213926287596445	0.245306473355753	0.0444578782417669	0.173817655627476	0.161749193710016	0.090238800229452	0.0640171201981084	0.00435585305938816	0.233803763394193	0.276410747861866	0.23565631549548	0.064265234625989	-4.43835584897953	0.260097232205329	0.49112374701293	1.04919813862092	0.160839904329568	0.737589634557492	2.51690038403134	4.20699456375082e-05	0.79572602658895	0.625224635225098	0.298515269048549	0.872788194065361	0.463789544142257	0.0146767507234714	0.000860006773320601	0.96511314620211	0.998169724564096	0.999843293178325	0.999847471221903	0.976766881879671	0.167756838914517	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	response to tellurium ion	BP	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a tellurium ion stimulus.
